2026-02-25 21:01:42,338 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 21:01:42,338 | INFO | transform | TRANSFORM: dim_station transformed 
2026-02-25 21:01:42,338 | INFO | transform | TRANSFORM: Dimension DataFrame dim_measure
2026-02-25 21:01:42,347 | INFO | transform | TRANSFORM: dim_measure transformed 
2026-02-25 21:01:42,348 | INFO | transform | TRANSFORM: Fact DataFrame
2026-02-25 21:01:42,352 | INFO | transform | TRANSFORM: Fact_df transformed 
2026-02-25 21:01:42,352 | INFO | load | LOAD: Connecting to SQLite database: hydrology.db
2026-02-25 21:01:42,368 | INFO | load | LOAD: Dropped existing tables
2026-02-25 21:01:42,371 | INFO | load | LOAD: Created dim_stations table
2026-02-25 21:01:42,374 | INFO | load | LOAD: Created dim_measures table
2026-02-25 21:01:42,378 | INFO | load | LOAD: Created fact_readings table
2026-02-25 21:01:42,385 | INFO | load | LOAD: Loaded 1 rows into dim_stations
2026-02-25 21:01:42,392 | INFO | load | LOAD: Loaded 3 rows into dim_measures
2026-02-25 21:01:42,392 | INFO | load | LOAD: Loaded 30 rows into fact_readings
2026-02-25 21:01:42,398 | INFO | load | LOAD: Successfully loaded all tables to SQLite
2026-02-25 21:01:42,399 | INFO | __main__ | ETL pipeline completed successfully
2026-02-25 21:02:10,326 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 21:02:10,326 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 21:02:10,452 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 21:02:10,573 | INFO | extract | EXTRACT: Connected to API
2026-02-25 21:02:10,573 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 21:02:10,573 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 21:02:10,573 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 21:02:10,573 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 21:02:10,573 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 21:02:10,573 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 21:02:10,753 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 21:02:10,761 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 21:02:10,761 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 21:02:10,921 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 21:02:10,921 | INFO | transform | TRANSFORM: No reading for CONDUCTIVITY
2026-02-25 21:02:10,921 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 21:02:11,088 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 21:02:11,089 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 21:02:11,089 | INFO | transform | TRANSFORM: Total readings Transformed: 0
2026-02-25 21:02:11,091 | INFO | transform | TRANSFORM: Created DataFrame with shape: (0, 0)
2026-02-25 21:02:11,091 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 21:03:04,422 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 21:03:04,422 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 21:03:04,556 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 21:03:04,676 | INFO | extract | EXTRACT: Connected to API
2026-02-25 21:03:04,676 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 21:03:04,676 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 21:03:04,676 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 21:03:04,676 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 21:03:04,676 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 21:03:04,676 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 21:03:04,877 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 21:03:04,877 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 21:03:04,877 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 21:03:05,044 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 21:03:05,044 | INFO | transform | TRANSFORM: No reading for CONDUCTIVITY
2026-02-25 21:03:05,044 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 21:03:05,245 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 21:03:05,245 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 21:03:05,245 | INFO | transform | TRANSFORM: Total readings Transformed: 0
2026-02-25 21:03:05,245 | INFO | transform | TRANSFORM: Created DataFrame with shape: (0, 0)
2026-02-25 21:03:05,245 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 21:04:06,233 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 21:04:06,233 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 21:04:06,385 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 21:04:06,525 | INFO | extract | EXTRACT: Connected to API
2026-02-25 21:04:06,525 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 21:04:06,525 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 21:04:06,525 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 21:04:06,525 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 21:04:06,525 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 21:04:06,525 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 21:04:06,694 | INFO | transform |   -> Transformed 10 readings for DISSOLVED OXYGEN (%)
2026-02-25 21:04:06,694 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 21:04:06,869 | INFO | transform |   -> Transformed 10 readings for CONDUCTIVITY (µS/cm)
2026-02-25 21:04:06,869 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 21:04:07,106 | INFO | transform |   -> Transformed 10 readings for DISSOLVED OXYGEN (mg/L)
2026-02-25 21:04:07,106 | INFO | transform | TRANSFORM: Total readings Transformed: 30
2026-02-25 21:04:07,106 | INFO | transform | TRANSFORM: Created DataFrame with shape: (30, 12)
2026-02-25 21:04:07,106 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 21:04:07,121 | INFO | transform | TRANSFORM: dim_station transformed 
2026-02-25 21:04:07,121 | INFO | transform | TRANSFORM: Dimension DataFrame dim_measure
2026-02-25 21:04:07,125 | INFO | transform | TRANSFORM: dim_measure transformed 
2026-02-25 21:04:07,126 | INFO | transform | TRANSFORM: Fact DataFrame
2026-02-25 21:04:07,132 | INFO | transform | TRANSFORM: Fact_df transformed 
2026-02-25 21:04:07,132 | INFO | load | LOAD: Connecting to SQLite database: hydrology.db
2026-02-25 21:04:07,145 | INFO | load | LOAD: Dropped existing tables
2026-02-25 21:04:07,147 | INFO | load | LOAD: Created dim_stations table
2026-02-25 21:04:07,149 | INFO | load | LOAD: Created dim_measures table
2026-02-25 21:04:07,153 | INFO | load | LOAD: Created fact_readings table
2026-02-25 21:04:07,156 | INFO | load | LOAD: Loaded 1 rows into dim_stations
2026-02-25 21:04:07,166 | INFO | load | LOAD: Loaded 3 rows into dim_measures
2026-02-25 21:04:07,170 | INFO | load | LOAD: Loaded 30 rows into fact_readings
2026-02-25 21:04:07,170 | INFO | load | LOAD: Successfully loaded all tables to SQLite
2026-02-25 21:04:07,170 | INFO | __main__ | ETL pipeline completed successfully
2026-02-25 21:05:19,094 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 21:05:19,094 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 21:05:19,445 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 21:05:19,576 | INFO | extract | EXTRACT: Connected to API
2026-02-25 21:05:19,576 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 21:05:19,576 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 21:05:19,576 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 21:05:19,576 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 21:05:19,576 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 21:05:19,576 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 21:05:19,799 | INFO | transform |   -> Transformed 10 readings for DISSOLVED OXYGEN (mg/L)
2026-02-25 21:05:19,799 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 21:05:19,987 | INFO | transform |   -> Transformed 10 readings for CONDUCTIVITY (µS/cm)
2026-02-25 21:05:19,987 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 21:05:20,213 | INFO | transform |   -> Transformed 10 readings for DISSOLVED OXYGEN (%)
2026-02-25 21:05:20,213 | INFO | transform | TRANSFORM: Total readings Transformed: 30
2026-02-25 21:05:20,213 | INFO | transform | TRANSFORM: Created DataFrame with shape: (30, 12)
2026-02-25 21:05:20,213 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 21:05:20,213 | INFO | transform | TRANSFORM: dim_station transformed 
2026-02-25 21:05:20,213 | INFO | transform | TRANSFORM: Dimension DataFrame dim_measure
2026-02-25 21:05:20,224 | INFO | transform | TRANSFORM: dim_measure transformed 
2026-02-25 21:05:20,225 | INFO | transform | TRANSFORM: Fact DataFrame
2026-02-25 21:05:20,228 | INFO | transform | TRANSFORM: Fact_df transformed 
2026-02-25 21:05:20,228 | INFO | load | LOAD: Connecting to SQLite database: hydrology.db
2026-02-25 21:05:20,233 | INFO | load | LOAD: Dropped existing tables
2026-02-25 21:05:20,243 | INFO | load | LOAD: Created dim_stations table
2026-02-25 21:05:20,246 | INFO | load | LOAD: Created dim_measures table
2026-02-25 21:05:20,250 | INFO | load | LOAD: Created fact_readings table
2026-02-25 21:05:20,253 | INFO | load | LOAD: Loaded 1 rows into dim_stations
2026-02-25 21:05:20,260 | INFO | load | LOAD: Loaded 3 rows into dim_measures
2026-02-25 21:05:20,267 | INFO | load | LOAD: Loaded 30 rows into fact_readings
2026-02-25 21:05:20,267 | INFO | load | LOAD: Successfully loaded all tables to SQLite
2026-02-25 21:05:20,267 | INFO | __main__ | ETL pipeline completed successfully
2026-02-25 21:10:17,026 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 21:10:17,026 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 21:10:17,164 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 21:10:17,265 | INFO | extract | EXTRACT: Connected to API
2026-02-25 21:10:17,265 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 21:10:17,265 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 21:10:17,281 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 21:10:17,281 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 21:10:17,281 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 21:10:17,281 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 21:10:18,773 | INFO | transform |   -> Transformed 16394 readings for CONDUCTIVITY (µS/cm)
2026-02-25 21:10:18,773 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 21:10:20,419 | INFO | transform |   -> Transformed 16394 readings for DISSOLVED OXYGEN (%)
2026-02-25 21:10:20,419 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 21:10:21,238 | INFO | transform |   -> Transformed 16394 readings for DISSOLVED OXYGEN (mg/L)
2026-02-25 21:10:21,238 | INFO | transform | TRANSFORM: Total readings Transformed: 49182
2026-02-25 21:10:21,366 | INFO | transform | TRANSFORM: Created DataFrame with shape: (49182, 12)
2026-02-25 21:10:21,366 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 21:10:21,390 | INFO | transform | TRANSFORM: dim_station transformed 
2026-02-25 21:10:21,390 | INFO | transform | TRANSFORM: Dimension DataFrame dim_measure
2026-02-25 21:10:21,416 | INFO | transform | TRANSFORM: dim_measure transformed 
2026-02-25 21:10:21,422 | INFO | transform | TRANSFORM: Fact DataFrame
2026-02-25 21:10:21,472 | INFO | transform | TRANSFORM: Fact_df transformed 
2026-02-25 21:10:21,505 | INFO | load | LOAD: Connecting to SQLite database: hydrology.db
2026-02-25 21:10:21,520 | INFO | load | LOAD: Dropped existing tables
2026-02-25 21:10:21,523 | INFO | load | LOAD: Created dim_stations table
2026-02-25 21:10:21,523 | INFO | load | LOAD: Created dim_measures table
2026-02-25 21:10:21,530 | INFO | load | LOAD: Created fact_readings table
2026-02-25 21:10:21,535 | INFO | load | LOAD: Loaded 1 rows into dim_stations
2026-02-25 21:10:21,541 | INFO | load | LOAD: Loaded 3 rows into dim_measures
2026-02-25 21:10:21,652 | INFO | load | LOAD: Loaded 49182 rows into fact_readings
2026-02-25 21:10:21,652 | INFO | load | LOAD: Successfully loaded all tables to SQLite
2026-02-25 21:10:21,652 | INFO | __main__ | ETL pipeline completed successfully
2026-02-25 21:13:58,794 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 21:13:58,794 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 21:13:58,939 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 21:13:59,047 | INFO | extract | EXTRACT: Connected to API
2026-02-25 21:13:59,047 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 21:13:59,047 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 21:13:59,047 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 21:13:59,047 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 21:13:59,062 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 21:13:59,062 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 21:13:59,254 | INFO | transform |   -> Transformed 10 readings for DISSOLVED OXYGEN (mg/L)
2026-02-25 21:13:59,254 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 21:13:59,449 | INFO | transform |   -> Transformed 10 readings for CONDUCTIVITY (µS/cm)
2026-02-25 21:13:59,464 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 21:13:59,616 | INFO | transform |   -> Transformed 10 readings for DISSOLVED OXYGEN (%)
2026-02-25 21:13:59,616 | INFO | transform | TRANSFORM: Total readings Transformed: 30
2026-02-25 21:13:59,632 | INFO | transform | TRANSFORM: Created DataFrame with shape: (30, 12)
2026-02-25 21:13:59,632 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 21:13:59,632 | INFO | transform | TRANSFORM: dim_station transformed 
2026-02-25 21:13:59,632 | INFO | transform | TRANSFORM: Dimension DataFrame dim_measure
2026-02-25 21:13:59,638 | INFO | transform | TRANSFORM: dim_measure transformed 
2026-02-25 21:13:59,639 | INFO | transform | TRANSFORM: Fact DataFrame
2026-02-25 21:13:59,643 | INFO | transform | TRANSFORM: Fact_df transformed 
2026-02-25 21:13:59,643 | INFO | load | LOAD: Connecting to SQLite database: hydrology.db
2026-02-25 21:13:59,657 | INFO | load | LOAD: Dropped existing tables
2026-02-25 21:13:59,661 | INFO | load | LOAD: Created dim_stations table
2026-02-25 21:13:59,664 | INFO | load | LOAD: Created dim_measures table
2026-02-25 21:13:59,671 | INFO | load | LOAD: Created fact_readings table
2026-02-25 21:13:59,676 | INFO | load | LOAD: Loaded 1 rows into dim_stations
2026-02-25 21:13:59,682 | INFO | load | LOAD: Loaded 3 rows into dim_measures
2026-02-25 21:13:59,687 | INFO | load | LOAD: Loaded 30 rows into fact_readings
2026-02-25 21:13:59,687 | INFO | load | LOAD: Successfully loaded all tables to SQLite
2026-02-25 21:13:59,689 | INFO | __main__ | ETL pipeline completed successfully
2026-02-25 21:16:22,845 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 21:16:22,845 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 21:16:22,996 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 21:16:23,126 | INFO | extract | EXTRACT: Connected to API
2026-02-25 21:16:23,126 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 21:16:23,126 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 21:16:23,126 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 21:16:23,126 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 21:16:23,126 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 21:16:23,126 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 21:16:23,304 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS/readings.json?%7B%22_limit%22:%20int(10),%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 21:16:23,304 | INFO | transform | TRANSFORM: No reading for CONDUCTIVITY
2026-02-25 21:16:23,304 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 21:16:23,468 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct/readings.json?%7B%22_limit%22:%20int(10),%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 21:16:23,484 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 21:16:23,484 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 21:16:23,653 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL/readings.json?%7B%22_limit%22:%20int(10),%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 21:16:23,653 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 21:16:23,653 | INFO | transform | TRANSFORM: Total readings Transformed: 0
2026-02-25 21:16:23,653 | INFO | transform | TRANSFORM: Created DataFrame with shape: (0, 0)
2026-02-25 21:16:23,653 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 21:17:55,070 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 21:17:55,070 | INFO | __main__ | EXTRACT: Checking API availability...
2026-02-25 21:17:55,229 | INFO | __main__ | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 21:17:55,332 | INFO | __main__ | EXTRACT: Connected to API
2026-02-25 21:17:55,332 | INFO | __main__ | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 21:17:55,332 | INFO | __main__ | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 21:17:55,332 | INFO | __main__ | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 21:17:55,332 | INFO | __main__ | EXTRACT: Discovered 3 measures
2026-02-25 21:17:55,348 | INFO | __main__ | TRANSFORM: Total measures found: 3
2026-02-25 21:17:55,348 | INFO | __main__ | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 21:17:55,499 | INFO | __main__ |   -> Transformed 10 readings for DISSOLVED OXYGEN (mg/L)
2026-02-25 21:17:55,499 | INFO | __main__ | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 21:17:55,650 | INFO | __main__ |   -> Transformed 10 readings for CONDUCTIVITY (µS/cm)
2026-02-25 21:17:55,650 | INFO | __main__ | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 21:17:55,809 | INFO | __main__ |   -> Transformed 10 readings for DISSOLVED OXYGEN (%)
2026-02-25 21:17:55,809 | INFO | __main__ | TRANSFORM: Total readings Transformed: 30
2026-02-25 21:17:55,809 | INFO | __main__ | TRANSFORM: Created DataFrame with shape: (30, 12)
2026-02-25 21:17:55,809 | INFO | __main__ | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 21:17:55,809 | INFO | __main__ | TRANSFORM: dim_station transformed 
2026-02-25 21:17:55,809 | INFO | __main__ | TRANSFORM: Dimension DataFrame dim_measure
2026-02-25 21:17:55,818 | INFO | __main__ | TRANSFORM: dim_measure transformed 
2026-02-25 21:17:55,819 | INFO | __main__ | TRANSFORM: Fact DataFrame
2026-02-25 21:17:55,824 | INFO | __main__ | TRANSFORM: Fact_df transformed 
2026-02-25 21:17:55,824 | INFO | __main__ | LOAD: Connecting to SQLite database: hydrology.db
2026-02-25 21:17:55,835 | INFO | __main__ | LOAD: Dropped existing tables
2026-02-25 21:17:55,838 | INFO | __main__ | LOAD: Created dim_stations table
2026-02-25 21:17:55,843 | INFO | __main__ | LOAD: Created dim_measures table
2026-02-25 21:17:55,848 | INFO | __main__ | LOAD: Created fact_readings table
2026-02-25 21:17:55,854 | INFO | __main__ | LOAD: Loaded 1 rows into dim_stations
2026-02-25 21:17:55,859 | INFO | __main__ | LOAD: Loaded 3 rows into dim_measures
2026-02-25 21:17:55,863 | INFO | __main__ | LOAD: Loaded 30 rows into fact_readings
2026-02-25 21:17:55,866 | INFO | __main__ | LOAD: Successfully loaded all tables to SQLite
2026-02-25 21:17:55,866 | INFO | __main__ | ETL pipeline completed successfully
2026-02-25 23:50:44,369 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 23:50:44,369 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 23:50:44,572 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 23:50:44,874 | INFO | extract | EXTRACT: Connected to API
2026-02-25 23:50:44,874 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 23:50:44,874 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 23:50:44,874 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 23:50:44,874 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 23:50:44,874 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 23:50:44,874 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 23:50:45,188 | INFO | transform |   -> Transformed 10 readings for DISSOLVED OXYGEN (%)
2026-02-25 23:50:45,188 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 23:50:45,477 | INFO | transform |   -> Transformed 10 readings for CONDUCTIVITY (µS/cm)
2026-02-25 23:50:45,477 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 23:50:45,727 | INFO | transform |   -> Transformed 10 readings for DISSOLVED OXYGEN (mg/L)
2026-02-25 23:50:45,727 | INFO | transform | TRANSFORM: Total readings Transformed: 30
2026-02-25 23:50:45,744 | INFO | transform | TRANSFORM: Created DataFrame with shape: (30, 12)
2026-02-25 23:50:45,744 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 23:50:45,776 | INFO | transform | TRANSFORM: dim_station transformed 
2026-02-25 23:50:45,776 | INFO | transform | TRANSFORM: Dimension DataFrame dim_measure
2026-02-25 23:50:45,776 | INFO | transform | TRANSFORM: dim_measure transformed 
2026-02-25 23:50:45,776 | INFO | transform | TRANSFORM: Fact DataFrame
2026-02-25 23:50:45,797 | INFO | transform | TRANSFORM: Fact_df transformed 
2026-02-25 23:50:45,797 | INFO | load | LOAD: Connecting to SQLite database: hydrology.db
